Ticker,Date,Sentiment
AXP,9/12/2020,0
AXP,9/13/2020,0
AXP,9/14/2020,0
AXP,9/15/2020,0
AXP,9/16/2020,1
AXP,9/17/2020,1
AXP,9/18/2020,0
AXP,9/19/2020,0
AXP,9/20/2020,1
AXP,9/21/2020,0
AXP,9/22/2020,0
AXP,9/23/2020,0
AXP,9/24/2020,0
AXP,9/25/2020,0
AXP,9/26/2020,1
AXP,9/27/2020,0
AXP,9/28/2020,0
AXP,9/29/2020,0
AXP,9/30/2020,1
AXP,10/1/2020,0
AXP,10/2/2020,0
AXP,10/3/2020,1
AXP,10/4/2020,0
AXP,10/5/2020,1
AXP,10/6/2020,1
AXP,10/7/2020,0
AXP,10/8/2020,0
AXP,10/9/2020,0
AXP,10/10/2020,0
AXP,10/11/2020,1
AXP,10/12/2020,1
AXP,10/13/2020,0
AXP,10/14/2020,0
AMGN,9/12/2020,0
AMGN,9/13/2020,0
AMGN,9/14/2020,1
AMGN,9/15/2020,1
AMGN,9/16/2020,0
AMGN,9/17/2020,0
AMGN,9/18/2020,1
AMGN,9/19/2020,0
AMGN,9/20/2020,0
AMGN,9/21/2020,0
AMGN,9/22/2020,0
AMGN,9/23/2020,0
AMGN,9/24/2020,0
AMGN,9/25/2020,0
AMGN,9/26/2020,0
AMGN,9/27/2020,0
AMGN,9/28/2020,0
AMGN,9/29/2020,0
AMGN,9/30/2020,0
AMGN,10/1/2020,0
AMGN,10/2/2020,0
AMGN,10/3/2020,0
AMGN,10/4/2020,0
AMGN,10/5/2020,0
AMGN,10/6/2020,0
AMGN,10/7/2020,0
AMGN,10/8/2020,0
AMGN,10/9/2020,0
AMGN,10/10/2020,0
AMGN,10/11/2020,0
AMGN,10/12/2020,0
AMGN,10/13/2020,0
AMGN,10/14/2020,0
AAPL,9/12/2020,0
AAPL,9/13/2020,1
AAPL,9/14/2020,0
AAPL,9/15/2020,0
AAPL,9/16/2020,0
AAPL,9/17/2020,0
AAPL,9/18/2020,0
AAPL,9/19/2020,0
AAPL,9/20/2020,0
AAPL,9/21/2020,0
AAPL,9/22/2020,0
AAPL,9/23/2020,0
AAPL,9/24/2020,0
AAPL,9/25/2020,0
AAPL,9/26/2020,-1
AAPL,9/27/2020,0
AAPL,9/28/2020,0
AAPL,9/29/2020,0
AAPL,9/30/2020,0
AAPL,10/1/2020,1
AAPL,10/2/2020,0
AAPL,10/3/2020,0
AAPL,10/4/2020,0
AAPL,10/5/2020,0
AAPL,10/6/2020,0
AAPL,10/7/2020,0
AAPL,10/8/2020,0
AAPL,10/9/2020,0
AAPL,10/10/2020,0
AAPL,10/11/2020,0
AAPL,10/12/2020,0
AAPL,10/13/2020,0
AAPL,10/14/2020,0
BA,9/12/2020,0
BA,9/13/2020,0
BA,9/14/2020,0
BA,9/15/2020,-1
BA,9/16/2020,0
BA,9/17/2020,0
BA,9/18/2020,0
BA,9/19/2020,0
BA,9/20/2020,0
BA,9/21/2020,0
BA,9/22/2020,0
BA,9/23/2020,0
BA,9/24/2020,0
BA,9/25/2020,0
BA,9/26/2020,0
BA,9/27/2020,0
BA,9/28/2020,0
BA,9/29/2020,0
BA,9/30/2020,0
BA,10/1/2020,0
BA,10/2/2020,0
BA,10/3/2020,0
BA,10/4/2020,0
BA,10/5/2020,0
BA,10/6/2020,0
BA,10/7/2020,0
BA,10/8/2020,0
BA,10/9/2020,0
BA,10/10/2020,0
BA,10/11/2020,0
BA,10/12/2020,0
BA,10/13/2020,0
BA,10/14/2020,0
CAT,9/12/2020,0
CAT,9/13/2020,1
CAT,9/14/2020,0
CAT,9/15/2020,0
CAT,9/16/2020,0
CAT,9/17/2020,0
CAT,9/18/2020,0
CAT,9/19/2020,0
CAT,9/20/2020,0
CAT,9/21/2020,0
CAT,9/22/2020,1
CAT,9/23/2020,0
CAT,9/24/2020,0
CAT,9/25/2020,0
CAT,9/26/2020,-1
CAT,9/27/2020,0
CAT,9/28/2020,0
CAT,9/29/2020,0
CAT,9/30/2020,0
CAT,10/1/2020,0
CAT,10/2/2020,0
CAT,10/3/2020,0
CAT,10/4/2020,0
CAT,10/5/2020,0
CAT,10/6/2020,1
CAT,10/7/2020,0
CAT,10/8/2020,0
CAT,10/9/2020,0
CAT,10/10/2020,0
CAT,10/11/2020,0
CAT,10/12/2020,0
CAT,10/13/2020,0
CAT,10/14/2020,0
CSCO,9/12/2020,0
CSCO,9/13/2020,0
CSCO,9/14/2020,0
CSCO,9/15/2020,0
CSCO,9/16/2020,1
CSCO,9/17/2020,0
CSCO,9/18/2020,1
CSCO,9/19/2020,0
CSCO,9/20/2020,0
CSCO,9/21/2020,0
CSCO,9/22/2020,0
CSCO,9/23/2020,0
CSCO,9/24/2020,0
CSCO,9/25/2020,0
CSCO,9/26/2020,0
CSCO,9/27/2020,0
CSCO,9/28/2020,1
CSCO,9/29/2020,1
CSCO,9/30/2020,0
CSCO,10/1/2020,1
CSCO,10/2/2020,0
CSCO,10/3/2020,0
CSCO,10/4/2020,0
CSCO,10/5/2020,0
CSCO,10/6/2020,0
CSCO,10/7/2020,0
CSCO,10/8/2020,0
CSCO,10/9/2020,0
CSCO,10/10/2020,0
CSCO,10/11/2020,0
CSCO,10/12/2020,0
CSCO,10/13/2020,0
CSCO,10/14/2020,0
CVX,9/12/2020,0
CVX,9/13/2020,0
CVX,9/14/2020,0
CVX,9/15/2020,0
CVX,9/16/2020,0
CVX,9/17/2020,0
CVX,9/18/2020,0
CVX,9/19/2020,0
CVX,9/20/2020,-1
CVX,9/21/2020,0
CVX,9/22/2020,0
CVX,9/23/2020,0
CVX,9/24/2020,0
CVX,9/25/2020,-1
CVX,9/26/2020,1
CVX,9/27/2020,0
CVX,9/28/2020,0
CVX,9/29/2020,0
CVX,9/30/2020,0
CVX,10/1/2020,1
CVX,10/2/2020,1
CVX,10/3/2020,0
CVX,10/4/2020,0
CVX,10/5/2020,-1
CVX,10/6/2020,0
CVX,10/7/2020,0
CVX,10/8/2020,0
CVX,10/9/2020,0
CVX,10/10/2020,0
CVX,10/11/2020,0
CVX,10/12/2020,0
CVX,10/13/2020,0
CVX,10/14/2020,0
GS,9/12/2020,0
GS,9/13/2020,0
GS,9/14/2020,0
GS,9/15/2020,0
GS,9/16/2020,0
GS,9/17/2020,0
GS,9/18/2020,0
GS,9/19/2020,0
GS,9/20/2020,0
GS,9/21/2020,0
GS,9/22/2020,0
GS,9/23/2020,0
GS,9/24/2020,0
GS,9/25/2020,0
GS,9/26/2020,0
GS,9/27/2020,0
GS,9/28/2020,0
GS,9/29/2020,0
GS,9/30/2020,0
GS,10/1/2020,0
GS,10/2/2020,0
GS,10/3/2020,1
GS,10/4/2020,0
GS,10/5/2020,0
GS,10/6/2020,0
GS,10/7/2020,0
GS,10/8/2020,0
GS,10/9/2020,0
GS,10/10/2020,0
GS,10/11/2020,0
GS,10/12/2020,0
GS,10/13/2020,0
GS,10/14/2020,0
HD,9/12/2020,0
HD,9/13/2020,0
HD,9/14/2020,0
HD,9/15/2020,0
HD,9/16/2020,1
HD,9/17/2020,0
HD,9/18/2020,0
HD,9/19/2020,1
HD,9/20/2020,0
HD,9/21/2020,0
HD,9/22/2020,0
HD,9/23/2020,0
HD,9/24/2020,0
HD,9/25/2020,0
HD,9/26/2020,1
HD,9/27/2020,0
HD,9/28/2020,0
HD,9/29/2020,0
HD,9/30/2020,0
HD,10/1/2020,0
HD,10/2/2020,0
HD,10/3/2020,1
HD,10/4/2020,0
HD,10/5/2020,1
HD,10/6/2020,0
HD,10/7/2020,0
HD,10/8/2020,0
HD,10/9/2020,1
HD,10/10/2020,0
HD,10/11/2020,0
HD,10/12/2020,0
HD,10/13/2020,0
HD,10/14/2020,0
HON,9/12/2020,0
HON,9/13/2020,0
HON,9/14/2020,0
HON,9/15/2020,0
HON,9/16/2020,0
HON,9/17/2020,1
HON,9/18/2020,0
HON,9/19/2020,0
HON,9/20/2020,0
HON,9/21/2020,0
HON,9/22/2020,0
HON,9/23/2020,0
HON,9/24/2020,0
HON,9/25/2020,0
HON,9/26/2020,0
HON,9/27/2020,0
HON,9/28/2020,0
HON,9/29/2020,0
HON,9/30/2020,1
HON,10/1/2020,0
HON,10/2/2020,1
HON,10/3/2020,-1
HON,10/4/2020,1
HON,10/5/2020,0
HON,10/6/2020,0
HON,10/7/2020,0
HON,10/8/2020,0
HON,10/9/2020,0
HON,10/10/2020,0
HON,10/11/2020,0
HON,10/12/2020,0
HON,10/13/2020,1
HON,10/14/2020,0
IBM,9/12/2020,0
IBM,9/13/2020,0
IBM,9/14/2020,0
IBM,9/15/2020,0
IBM,9/16/2020,0
IBM,9/17/2020,0
IBM,9/18/2020,1
IBM,9/19/2020,0
IBM,9/20/2020,0
IBM,9/21/2020,0
IBM,9/22/2020,0
IBM,9/23/2020,1
IBM,9/24/2020,0
IBM,9/25/2020,0
IBM,9/26/2020,1
IBM,9/27/2020,0
IBM,9/28/2020,0
IBM,9/29/2020,0
IBM,9/30/2020,0
IBM,10/1/2020,0
IBM,10/2/2020,1
IBM,10/3/2020,0
IBM,10/4/2020,1
IBM,10/5/2020,0
IBM,10/6/2020,0
IBM,10/7/2020,1
IBM,10/8/2020,0
IBM,10/9/2020,0
IBM,10/10/2020,0
IBM,10/11/2020,1
IBM,10/12/2020,0
IBM,10/13/2020,0
IBM,10/14/2020,0
INTC,9/12/2020,0
INTC,9/13/2020,0
INTC,9/14/2020,1
INTC,9/15/2020,0
INTC,9/16/2020,1
INTC,9/17/2020,0
INTC,9/18/2020,0
INTC,9/19/2020,0
INTC,9/20/2020,0
INTC,9/21/2020,0
INTC,9/22/2020,0
INTC,9/23/2020,0
INTC,9/24/2020,0
INTC,9/25/2020,0
INTC,9/26/2020,0
INTC,9/27/2020,0
INTC,9/28/2020,0
INTC,9/29/2020,0
INTC,9/30/2020,0
INTC,10/1/2020,0
INTC,10/2/2020,0
INTC,10/3/2020,0
INTC,10/4/2020,0
INTC,10/5/2020,0
INTC,10/6/2020,0
INTC,10/7/2020,0
INTC,10/8/2020,0
INTC,10/9/2020,0
INTC,10/10/2020,-1
INTC,10/11/2020,-1
INTC,10/12/2020,0
INTC,10/13/2020,1
INTC,10/14/2020,0
JNJ,9/12/2020,0
JNJ,9/13/2020,0
JNJ,9/14/2020,0
JNJ,9/15/2020,0
JNJ,9/16/2020,0
JNJ,9/17/2020,0
JNJ,9/18/2020,0
JNJ,9/19/2020,0
JNJ,9/20/2020,0
JNJ,9/21/2020,0
JNJ,9/22/2020,0
JNJ,9/23/2020,0
JNJ,9/24/2020,0
JNJ,9/25/2020,1
JNJ,9/26/2020,0
JNJ,9/27/2020,0
JNJ,9/28/2020,0
JNJ,9/29/2020,0
JNJ,9/30/2020,0
JNJ,10/1/2020,0
JNJ,10/2/2020,0
JNJ,10/3/2020,0
JNJ,10/4/2020,0
JNJ,10/5/2020,0
JNJ,10/6/2020,0
JNJ,10/7/2020,1
JNJ,10/8/2020,0
JNJ,10/9/2020,0
JNJ,10/10/2020,0
JNJ,10/11/2020,0
JNJ,10/12/2020,0
JNJ,10/13/2020,0
JNJ,10/14/2020,0
KO,9/12/2020,0
KO,9/13/2020,0
KO,9/14/2020,1
KO,9/15/2020,0
KO,9/16/2020,0
KO,9/17/2020,0
KO,9/18/2020,0
KO,9/19/2020,-1
KO,9/20/2020,1
KO,9/21/2020,0
KO,9/22/2020,0
KO,9/23/2020,0
KO,9/24/2020,0
KO,9/25/2020,0
KO,9/26/2020,0
KO,9/27/2020,0
KO,9/28/2020,1
KO,9/29/2020,0
KO,9/30/2020,0
KO,10/1/2020,0
KO,10/2/2020,0
KO,10/3/2020,0
KO,10/4/2020,0
KO,10/5/2020,0
KO,10/6/2020,0
KO,10/7/2020,0
KO,10/8/2020,1
KO,10/9/2020,0
KO,10/10/2020,1
KO,10/11/2020,1
KO,10/12/2020,0
KO,10/13/2020,0
KO,10/14/2020,1
JPM,9/12/2020,0
JPM,9/13/2020,0
JPM,9/14/2020,0
JPM,9/15/2020,0
JPM,9/16/2020,0
JPM,9/17/2020,0
JPM,9/18/2020,0
JPM,9/19/2020,0
JPM,9/20/2020,0
JPM,9/21/2020,0
JPM,9/22/2020,0
JPM,9/23/2020,0
JPM,9/24/2020,0
JPM,9/25/2020,0
JPM,9/26/2020,0
JPM,9/27/2020,0
JPM,9/28/2020,1
JPM,9/29/2020,0
JPM,9/30/2020,0
JPM,10/1/2020,0
JPM,10/2/2020,0
JPM,10/3/2020,0
JPM,10/4/2020,0
JPM,10/5/2020,0
JPM,10/6/2020,0
JPM,10/7/2020,0
JPM,10/8/2020,0
JPM,10/9/2020,0
JPM,10/10/2020,0
JPM,10/11/2020,0
JPM,10/12/2020,0
JPM,10/13/2020,0
JPM,10/14/2020,0
MCD,9/12/2020,0
MCD,9/13/2020,0
MCD,9/14/2020,0
MCD,9/15/2020,0
MCD,9/16/2020,0
MCD,9/17/2020,0
MCD,9/18/2020,0
MCD,9/19/2020,0
MCD,9/20/2020,0
MCD,9/21/2020,0
MCD,9/22/2020,0
MCD,9/23/2020,0
MCD,9/24/2020,0
MCD,9/25/2020,0
MCD,9/26/2020,0
MCD,9/27/2020,-1
MCD,9/28/2020,0
MCD,9/29/2020,0
MCD,9/30/2020,0
MCD,10/1/2020,0
MCD,10/2/2020,0
MCD,10/3/2020,1
MCD,10/4/2020,1
MCD,10/5/2020,0
MCD,10/6/2020,0
MCD,10/7/2020,0
MCD,10/8/2020,0
MCD,10/9/2020,0
MCD,10/10/2020,0
MCD,10/11/2020,1
MCD,10/12/2020,0
MCD,10/13/2020,0
MCD,10/14/2020,0
MMM,9/12/2020,0
MMM,9/13/2020,0
MMM,9/14/2020,0
MMM,9/15/2020,0
MMM,9/16/2020,0
MMM,9/17/2020,0
MMM,9/18/2020,0
MMM,9/19/2020,0
MMM,9/20/2020,0
MMM,9/21/2020,0
MMM,9/22/2020,0
MMM,9/23/2020,0
MMM,9/24/2020,0
MMM,9/25/2020,0
MMM,9/26/2020,0
MMM,9/27/2020,0
MMM,9/28/2020,0
MMM,9/29/2020,0
MMM,9/30/2020,0
MMM,10/1/2020,0
MMM,10/2/2020,0
MMM,10/3/2020,1
MMM,10/4/2020,1
MMM,10/5/2020,0
MMM,10/6/2020,1
MMM,10/7/2020,0
MMM,10/8/2020,0
MMM,10/9/2020,1
MMM,10/10/2020,0
MMM,10/11/2020,0
MMM,10/12/2020,0
MMM,10/13/2020,0
MMM,10/14/2020,0
MRK,9/12/2020,0
MRK,9/13/2020,0
MRK,9/14/2020,0
MRK,9/15/2020,0
MRK,9/16/2020,0
MRK,9/17/2020,0
MRK,9/18/2020,0
MRK,9/19/2020,0
MRK,9/20/2020,0
MRK,9/21/2020,0
MRK,9/22/2020,0
MRK,9/23/2020,0
MRK,9/24/2020,0
MRK,9/25/2020,0
MRK,9/26/2020,0
MRK,9/27/2020,0
MRK,9/28/2020,0
MRK,9/29/2020,0
MRK,9/30/2020,0
MRK,10/1/2020,1
MRK,10/2/2020,0
MRK,10/3/2020,1
MRK,10/4/2020,0
MRK,10/5/2020,0
MRK,10/6/2020,0
MRK,10/7/2020,0
MRK,10/8/2020,0
MRK,10/9/2020,0
MRK,10/10/2020,0
MRK,10/11/2020,0
MRK,10/12/2020,1
MRK,10/13/2020,0
MRK,10/14/2020,0
MSFT,9/12/2020,0
MSFT,9/13/2020,0
MSFT,9/14/2020,0
MSFT,9/15/2020,0
MSFT,9/16/2020,0
MSFT,9/17/2020,0
MSFT,9/18/2020,0
MSFT,9/19/2020,1
MSFT,9/20/2020,0
MSFT,9/21/2020,0
MSFT,9/22/2020,0
MSFT,9/23/2020,0
MSFT,9/24/2020,0
MSFT,9/25/2020,0
MSFT,9/26/2020,0
MSFT,9/27/2020,0
MSFT,9/28/2020,0
MSFT,9/29/2020,0
MSFT,9/30/2020,0
MSFT,10/1/2020,0
MSFT,10/2/2020,0
MSFT,10/3/2020,1
MSFT,10/4/2020,0
MSFT,10/5/2020,0
MSFT,10/6/2020,0
MSFT,10/7/2020,0
MSFT,10/8/2020,0
MSFT,10/9/2020,0
MSFT,10/10/2020,0
MSFT,10/11/2020,0
MSFT,10/12/2020,0
MSFT,10/13/2020,1
MSFT,10/14/2020,0
NKE,9/12/2020,0
NKE,9/13/2020,0
NKE,9/14/2020,-1
NKE,9/15/2020,1
NKE,9/16/2020,0
NKE,9/17/2020,0
NKE,9/18/2020,0
NKE,9/19/2020,0
NKE,9/20/2020,0
NKE,9/21/2020,0
NKE,9/22/2020,0
NKE,9/23/2020,0
NKE,9/24/2020,0
NKE,9/25/2020,0
NKE,9/26/2020,0
NKE,9/27/2020,0
NKE,9/28/2020,0
NKE,9/29/2020,0
NKE,9/30/2020,0
NKE,10/1/2020,0
NKE,10/2/2020,1
NKE,10/3/2020,0
NKE,10/4/2020,0
NKE,10/5/2020,0
NKE,10/6/2020,1
NKE,10/7/2020,0
NKE,10/8/2020,0
NKE,10/9/2020,0
NKE,10/10/2020,0
NKE,10/11/2020,0
NKE,10/12/2020,1
NKE,10/13/2020,0
NKE,10/14/2020,0
PG,9/12/2020,0
PG,9/13/2020,0
PG,9/14/2020,0
PG,9/15/2020,0
PG,9/16/2020,1
PG,9/17/2020,1
PG,9/18/2020,0
PG,9/19/2020,0
PG,9/20/2020,0
PG,9/21/2020,0
PG,9/22/2020,0
PG,9/23/2020,0
PG,9/24/2020,0
PG,9/25/2020,0
PG,9/26/2020,0
PG,9/27/2020,0
PG,9/28/2020,0
PG,9/29/2020,0
PG,9/30/2020,1
PG,10/1/2020,0
PG,10/2/2020,1
PG,10/3/2020,0
PG,10/4/2020,0
PG,10/5/2020,0
PG,10/6/2020,0
PG,10/7/2020,0
PG,10/8/2020,0
PG,10/9/2020,0
PG,10/10/2020,0
PG,10/11/2020,0
PG,10/12/2020,0
PG,10/13/2020,0
PG,10/14/2020,0
TRV,9/12/2020,0
TRV,9/13/2020,0
TRV,9/14/2020,1
TRV,9/15/2020,0
TRV,9/16/2020,0
TRV,9/17/2020,0
TRV,9/18/2020,0
TRV,9/19/2020,1
TRV,9/20/2020,0
TRV,9/21/2020,0
TRV,9/22/2020,0
TRV,9/23/2020,0
TRV,9/24/2020,0
TRV,9/25/2020,0
TRV,9/26/2020,1
TRV,9/27/2020,0
TRV,9/28/2020,0
TRV,9/29/2020,0
TRV,9/30/2020,0
TRV,10/1/2020,0
TRV,10/2/2020,0
TRV,10/3/2020,0
TRV,10/4/2020,0
TRV,10/5/2020,0
TRV,10/6/2020,0
TRV,10/7/2020,1
TRV,10/8/2020,0
TRV,10/9/2020,0
TRV,10/10/2020,0
TRV,10/11/2020,0
TRV,10/12/2020,0
TRV,10/13/2020,0
TRV,10/14/2020,0
UNH,9/12/2020,0
UNH,9/13/2020,1
UNH,9/14/2020,0
UNH,9/15/2020,0
UNH,9/16/2020,0
UNH,9/17/2020,0
UNH,9/18/2020,0
UNH,9/19/2020,0
UNH,9/20/2020,0
UNH,9/21/2020,-1
UNH,9/22/2020,0
UNH,9/23/2020,0
UNH,9/24/2020,0
UNH,9/25/2020,0
UNH,9/26/2020,0
UNH,9/27/2020,0
UNH,9/28/2020,0
UNH,9/29/2020,0
UNH,9/30/2020,0
UNH,10/1/2020,0
UNH,10/2/2020,0
UNH,10/3/2020,-1
UNH,10/4/2020,0
UNH,10/5/2020,0
UNH,10/6/2020,0
UNH,10/7/2020,0
UNH,10/8/2020,1
UNH,10/9/2020,0
UNH,10/10/2020,0
UNH,10/11/2020,0
UNH,10/12/2020,0
UNH,10/13/2020,1
UNH,10/14/2020,0
CRM,9/12/2020,0
CRM,9/13/2020,1
CRM,9/14/2020,0
CRM,9/15/2020,1
CRM,9/16/2020,0
CRM,9/17/2020,0
CRM,9/18/2020,0
CRM,9/19/2020,0
CRM,9/20/2020,0
CRM,9/21/2020,0
CRM,9/22/2020,0
CRM,9/23/2020,0
CRM,9/24/2020,0
CRM,9/25/2020,0
CRM,9/26/2020,1
CRM,9/27/2020,0
CRM,9/28/2020,0
CRM,9/29/2020,-1
CRM,9/30/2020,0
CRM,10/1/2020,0
CRM,10/2/2020,1
CRM,10/3/2020,0
CRM,10/4/2020,0
CRM,10/5/2020,0
CRM,10/6/2020,0
CRM,10/7/2020,0
CRM,10/8/2020,0
CRM,10/9/2020,0
CRM,10/10/2020,0
CRM,10/11/2020,0
CRM,10/12/2020,0
CRM,10/13/2020,0
CRM,10/14/2020,0
VZ,9/12/2020,0
VZ,9/13/2020,0
VZ,9/14/2020,0
VZ,9/15/2020,0
VZ,9/16/2020,0
VZ,9/17/2020,0
VZ,9/18/2020,0
VZ,9/19/2020,1
VZ,9/20/2020,0
VZ,9/21/2020,0
VZ,9/22/2020,0
VZ,9/23/2020,0
VZ,9/24/2020,0
VZ,9/25/2020,0
VZ,9/26/2020,0
VZ,9/27/2020,0
VZ,9/28/2020,0
VZ,9/29/2020,0
VZ,9/30/2020,0
VZ,10/1/2020,0
VZ,10/2/2020,0
VZ,10/3/2020,0
VZ,10/4/2020,0
VZ,10/5/2020,0
VZ,10/6/2020,0
VZ,10/7/2020,0
VZ,10/8/2020,1
VZ,10/9/2020,0
VZ,10/10/2020,0
VZ,10/11/2020,0
VZ,10/12/2020,0
VZ,10/13/2020,0
VZ,10/14/2020,0
V,9/12/2020,0
V,9/13/2020,0
V,9/14/2020,0
V,9/15/2020,0
V,9/16/2020,0
V,9/17/2020,0
V,9/18/2020,0
V,9/19/2020,0
V,9/20/2020,0
V,9/21/2020,0
V,9/22/2020,0
V,9/23/2020,0
V,9/24/2020,0
V,9/25/2020,0
V,9/26/2020,0
V,9/27/2020,1
V,9/28/2020,0
V,9/29/2020,0
V,9/30/2020,0
V,10/1/2020,0
V,10/2/2020,0
V,10/3/2020,0
V,10/4/2020,0
V,10/5/2020,0
V,10/6/2020,0
V,10/7/2020,0
V,10/8/2020,0
V,10/9/2020,0
V,10/10/2020,1
V,10/11/2020,1
V,10/12/2020,0
V,10/13/2020,0
V,10/14/2020,0
WBA,9/12/2020,0
WBA,9/13/2020,0
WBA,9/14/2020,1
WBA,9/15/2020,1
WBA,9/16/2020,0
WBA,9/17/2020,0
WBA,9/18/2020,0
WBA,9/19/2020,0
WBA,9/20/2020,1
WBA,9/21/2020,0
WBA,9/22/2020,1
WBA,9/23/2020,0
WBA,9/24/2020,1
WBA,9/25/2020,0
WBA,9/26/2020,0
WBA,9/27/2020,0
WBA,9/28/2020,0
WBA,9/29/2020,0
WBA,9/30/2020,0
WBA,10/1/2020,1
WBA,10/2/2020,1
WBA,10/3/2020,0
WBA,10/4/2020,1
WBA,10/5/2020,1
WBA,10/6/2020,1
WBA,10/7/2020,0
WBA,10/8/2020,0
WBA,10/9/2020,0
WBA,10/10/2020,0
WBA,10/11/2020,0
WBA,10/12/2020,0
WBA,10/13/2020,0
WBA,10/14/2020,0
WMT,9/12/2020,0
WMT,9/13/2020,0
WMT,9/14/2020,0
WMT,9/15/2020,0
WMT,9/16/2020,0
WMT,9/17/2020,0
WMT,9/18/2020,0
WMT,9/19/2020,0
WMT,9/20/2020,0
WMT,9/21/2020,0
WMT,9/22/2020,0
WMT,9/23/2020,0
WMT,9/24/2020,0
WMT,9/25/2020,1
WMT,9/26/2020,0
WMT,9/27/2020,0
WMT,9/28/2020,0
WMT,9/29/2020,0
WMT,9/30/2020,0
WMT,10/1/2020,0
WMT,10/2/2020,0
WMT,10/3/2020,0
WMT,10/4/2020,0
WMT,10/5/2020,0
WMT,10/6/2020,0
WMT,10/7/2020,0
WMT,10/8/2020,0
WMT,10/9/2020,0
WMT,10/10/2020,1
WMT,10/11/2020,0
WMT,10/12/2020,1
WMT,10/13/2020,1
WMT,10/14/2020,0
DIS,9/12/2020,0
DIS,9/13/2020,0
DIS,9/14/2020,0
DIS,9/15/2020,0
DIS,9/16/2020,0
DIS,9/17/2020,0
DIS,9/18/2020,0
DIS,9/19/2020,0
DIS,9/20/2020,1
DIS,9/21/2020,0
DIS,9/22/2020,0
DIS,9/23/2020,0
DIS,9/24/2020,0
DIS,9/25/2020,0
DIS,9/26/2020,0
DIS,9/27/2020,1
DIS,9/28/2020,1
DIS,9/29/2020,0
DIS,9/30/2020,0
DIS,10/1/2020,0
DIS,10/2/2020,0
DIS,10/3/2020,0
DIS,10/4/2020,0
DIS,10/5/2020,0
DIS,10/6/2020,0
DIS,10/7/2020,0
DIS,10/8/2020,0
DIS,10/9/2020,0
DIS,10/10/2020,0
DIS,10/11/2020,1
DIS,10/12/2020,0
DIS,10/13/2020,0
DIS,10/14/2020,0
DOW,9/12/2020,0
DOW,9/13/2020,0
DOW,9/14/2020,0
DOW,9/15/2020,1
DOW,9/16/2020,0
DOW,9/17/2020,0
DOW,9/18/2020,0
DOW,9/19/2020,0
DOW,9/20/2020,0
DOW,9/21/2020,0
DOW,9/22/2020,0
DOW,9/23/2020,0
DOW,9/24/2020,0
DOW,9/25/2020,0
DOW,9/26/2020,0
DOW,9/27/2020,0
DOW,9/28/2020,1
DOW,9/29/2020,0
DOW,9/30/2020,0
DOW,10/1/2020,0
DOW,10/2/2020,0
DOW,10/3/2020,0
DOW,10/4/2020,1
DOW,10/5/2020,0
DOW,10/6/2020,0
DOW,10/7/2020,0
DOW,10/8/2020,1
DOW,10/9/2020,0
DOW,10/10/2020,0
DOW,10/11/2020,0
DOW,10/12/2020,1
DOW,10/13/2020,0
DOW,10/14/2020,0
